code,keyword
B20,Alternative Education
B20,Boarding Schools
B20,Child Development Education Issues
B20,Community-Based Schools
B20,Community Learning Centers
B20,Extended-Service Schools
B20,Full-Service Schools
B20,Home-Based Education
B20,Home Education
B20,Home Schooling
B20,Montessori Schools
B20,Nontraditional Schools
B20,Separately Organized Middle Schools
B20,Yeshivas
B21,Early Childhood Education
B21,Head Start
B21,Kindergartens
B21,Nursery Schools
B21,Preschool Education
B21,Preschools
B21,School Readiness Programs
B24,Elementary Schools
B24,Grades 1-4
B24,Grades 1-6
B24,Grades 1-8
B24,K-4
B24,K-6
B24,K-8
B24,Primary Schools
B28,Bilingual Education
B28,Blind Children
B28,Children with Hearing Disabilities
B28,Children with Learning Disabilities
B28,Deaf Children
B28,Developmentally Disabled Children
B28,Gifted and Talented Schools
B28,Gifted Children
B28,Gifted Schools
B28,Mentally Retarded Children
B28,Special Education Institutions
B28,Special Schools
B28,TAG Schools
B28,Talented and Gifted Schools
B28,Visually Impaired Children
B25,College Preparatory Schools
B25,Grades 7-12
B25,Grades 8-12
B25,Grades 9-12
B25,Grades 10-12
B25,High Schools
B25,Junior High Schools
B25,Intermediate Schools
B25,Pre-Collegiate Education
B25,Secondary Schools
B25,Senior High Schools
B29,Charter Schools
B30,Auto Mechanics
B30,Building Trades
B30,Cosmetology
B30,High School Vocational Education
B30,Industrial
B30,Manufacturing
B30,Post-Secondary Technical Schools
B30,Technical Schools
B30,Trade Schools
B30,Vocational Centers
B30,Vocational Schools
B30,Vocational/Technical Schools
B30,Vocational/Trade High Schools
B40,Institutions of Higher Learning
B42,Year Colleges
B41,Year Colleges
B42,Baccalaureate Degrees
B42,Bachelor Degrees
B42,Bachelor of Arts Degrees
B42,Bachelor of Science Degrees
B42,Black Colleges
B42,Deaf Colleges
B42,Four-Year Colleges
B42,Liberal Arts Colleges
B42,Undergraduate Colleges
B41,Associates in Arts Certificates
B41,Community Colleges
B41,Junior Colleges
B41,Two-Year Colleges
B60,Adult Basic Education
B60,Adult Education
B60,Adult High School Diplomas
B60,Adult Literacy Councils
B60,Adult Literacy Education
B60,Basic Writing Skills
B60,Basic Reading Skills
B60,Compensatory Learning
B60,Continuing Education
B60,Elderhostels
B60,English as a Second Language
B60,ESL Instruction
B60,Fundamental Education (Adults)
B60,GED Instruction
B60,General Educational Development Instruction
B60,High School Equivalency
B60,Institutes for Learning in Retirement
B60,Lifelong Learning
B60,Lifetime Learning
B70,Academic Libraries
B70,Academic Research Libraries
B70,Archival Work
B70,Archives
B70,Archivists
B70,Book and Paper Conservation
B70,Book Collections
B70,College Libraries
B70,College Research Libraries
B70,Corporate Libraries
B70,Depository Libraries
B70,Electronic Libraries
B70,Information Centers
B70,Law Libraries
B70,Law School Libraries
B70,Legal Libraries
B70,Libraries
B70,Library Operation/Programs
B70,Media Centers
B70,Medical Association Libraries
B70,Medical Libraries
B70,Medical Society Libraries
B70,Military Base Libraries
B70,Municipal Libraries
B70,National Libraries
B70,Online Vendor Services
B70,Presidential Libraries
B70,Public Libraries
B70,Reference Services
B70,Religious Libraries
B70,Research Libraries
B70,School Libraries
B70,School Library Media Centers
B70,Special Libraries
B70,State Libraries
B70,University Libraries
B70,University Research Libraries
B70,Virtual Libraries
B90,Achievement Testing
B90,Advanced Placement Testing
B90,Afterschool Programs
O50,Afterschool Programs
B90,After-School Enrichment Programs
B90,After-School Programs
O50,After-School Programs
B90,After School Programs
O50,After School Programs
B90,American College Test
B90,Aptitude Testing
B90,Business in Schools Programs
B90,Cooperative/Community Education
B90,College Credit by Examination
B90,College Entrance Examinations
B90,College Placement Testing
B90,College Preparatory Examinations
B90,Continuation High Schools
B90,Dental Admission Test
B90,Distance Education
B90,Distance Learning
B90,Drop Out Prevention
B90,Drop-Out Prevention/Retention Services
B90,Dropout Prevention
B90,Educational Testing
B90,Entrance Examinations
B90,Equivalency Tests
B90,Extra-School Settings
B90,Graduate Management Admission Testing
B90,Graduate Program Examinations
B90,Graduate Record Examinations
B90,Grammar Hotlines
B90,High School Competency Testing
B90,Homework Assistance
B90,Homework Help
B90,Homework Hotlines
B90,Intelligence Testing
B90,Law School Admission Testing
B90,Medical College Admission Testing
B90,Optometry Admission Testing
B90,Out-of-School Hours Programs
B90,Preliminary Scholastic Achievement Testing
B90,Private School Placement
B90,"Public, Private Partnerships for Education"
B90,Return to Education Support
B90,Scholastic Aptitude Testing
B90,Scholastic Assessment Testing
B90,Special Education Assessment
B90,Student Retention
B90,Student Testing
B90,Study Skills Assistance
B90,Subject-Specific Tutoring
B90,Truancy Counseling
B90,Tutoring
B90,Century Community Learning Centers Initiative Programs
C20,Acid Rain
C20,Air Pollution
C20,Asbestos Removal
C20,Asbestos Testing
C20,Atmospheric Contamination
C20,Carbon Monoxide Testing
C20,Clean Air
C20,Climatic Change
C20,Drinking Water Testing
C20,Environmental Hazards Cleanup
C20,Environmental Hazards Control
C20,Environmental Pollution
C20,Environmental Sanitation
C20,Global Warming
C20,Greenhouse Effect
C20,Greenhouse Gases
C20,Hazardous Materials Cleanup
C20,Hazardous Materials Control
C20,Hazardous Materials Monitoring
C20,Hazardous Materials Transportation
C20,Hazardous Wastes
C20,Household Hazardous Wastes
C20,Indoor Air Pollution
C20,Industrial Hazardous Wastes
C20,Landfills
C20,Lead Paint
C20,Lead Testing
C20,"Medical Waste Disposal, Noise Pollution"
C20,Nuclear Wastes
C20,Oil Spill Cleanup
C20,Pesticides
C20,Pollution Abatement
C20,Pollution Control
C20,Poor Air Quality
C20,Radiation Control
C20,Radiation Testing
C20,Radon Testing
C20,Rising Sea Levels
C20,Sanitation
C20,Sewage
C20,Sludge Sites
C20,Smog
C20,Soil Contaminant Testing
C20,Soil Testing
C20,Solid Waste Management
C20,Tap Water Testing
C20,Toxic Substances
C20,Toxic Wastes
C20,Waste Disposal
C20,Waste Management
C20,Waste Spills
C20,Waste Transport
C20,Water Pollution
C20,Water Pollution Control
E22,Acute Care Critical Access Hospitals
E22,Acute Care Hospitals
E22,Acute Care Medical Faciltities
E22,Acute Care Medical Centers
E22,Cardiac Intensive Care
E22,Coronary Intensive Care
E22,Emergency Rooms
E22,Emergicenters
E22,General Acute Care Hospitals
E22,General Hospitals
E22,General Intensive Care
E22,High Risk Infant Unit Care
E22,Hospital Emergency Care
E22,Hospital-Based Emergency Care
E22,ICUs
E22,Inpatient Hospital Care
E22,Intensive Care
E22,Medical Centers
E22,Military Hospitals
E22,Neonatal Intensive Care
E22,Neurological Intensive Care
E22,Osteopathic hospitals
E22,Pediatric Intensive Care
E22,Premature Nurseries
E22,Respiratory Intensive Care
E22,State Hospitals
E22,Subacute Care Hospitals
E22,Surgical Intensive Care
E22,Trauma Centers
E22,Veterans Hospitals 
B94,Congress of Parents & Teachers
B94,Congress of Parents and Teachers
B94,Parent Teacher and Students
B94,Parent Teacher Associations
B94,Parent Teacher Organizations
B94,PTA
B94,PTO
B94,PTSA
B94,PTSO
B50,Accounting Schools
B50,Advertising Schools
B50,Agriculture Schools
B50,Architectural Schools
B50,Business Administration Schools
B50,Business Schools
B50,Chiropractic Teaching Facilities
B50,Dental Schools
B50,Divinity Schools
B50,Engineering Schools
B50,Fine Arts Schools
B50,Health Sciences Schools
B50,Hotel Administration Schools
B50,Information Science Schools
B50,Journalism Schools
B50,Law Schools
B50,Legal Education
B50,Library and Information Science Schools
B50,Library Schools
B50,Management Schools
B50,Marketing Schools
B50,Medical Schools
B50,Nursing Schools
B50,Professional Schools
B50,Public Administration Schools
B50,Public Health Administration Schools
B50,Public Health Schools
B50,Schools of Education
B50,Schools of Teaching
B50,Seminaries / Seminary Schools
B50,Social Work Schools
B50,Teacher Education
B50,Theological Schools
B50,Theology Schools
B50,Veterinary Medicine Schools
B50,Veterinary Schools
B50,Yeshiva
E31,Group Health Practices
E31,Health Maintenance Organizations
E31,HMOs
E31,Managed Care
E31,Managed Health Care
E31,Primary Health Care Providers
E40,Abortion Clinics
E40,Alternative Birthing Services
E40,Birth Education
E40,Birth Orientation
E40,Birthing Centers
E40,Childbirth Preparation Centers
E40,Delivery/Childbirth Services
E40,Early Pregnancy Classes
E40,Fertility Treatment Centers
E40,Genetic Counseling
E40,Human Sexuality Counseling
E40,Human Sexuality Education
E40,Infertility Treatment
E40,Lamaze
E40,Maternal and Infant Care
E40,Maternity Care
E40,Midwifery
E40,Natural Childbirth Education
E40,Neonatal Care
E40,Newborn Infant Care
E40,Obstetrics and Gynecology Clinics
E40,Post Abortion Care
E40,Postpartum Care
E40,Pregnancy Termination Clinics
E40,Prenatal Care Centers
E40,Prenatal Counseling
E40,Pro-Choice Counseling
E40,Pro-Life Counseling
E40,Right to Life Counseling
E40,Safe Sex
E40,Sex Education
E40,Voluntary Sterilization Centers
E40,Sterilization
E40,Womens Health Centers
E60,Cooperative Hospital Services
E60,Pharmaceutical Services
E60,Pharmacies
E60,Pharmacology
E60,"Shock, Trauma Programs"
C60,Bush Survival
C60,Ecotourism
C60,Environmental Education
C60,Environmental Interpretive Centers
C60,Nature Centers
C60,Nature Walks
C60,Orienteering
C60,Outdoor Education
C60,Outdoor Survival
C60,Outdoor Survival Skills
C60,Outward Bound
C60,Wilderness Survival Skills
E80,Advance Care Planning
E80,Advance Directives Planning
E80,Advance Health Care Planning
E80,Advance Medical Planning
E80,Black Lung Benefits Trust
E80,End of life Care Planning
E80,End of life Planning
E80,End-of-life Care Planning
E80,End-of-life Planning
E80,AIDS Drug Assistance
E80,Black Lung Benefit Trusts
E80,Health Care Cost Containment
E80,Bioethics
E80,Health Care Costs
E80,Health Care Economics
E80,Health Care Fees & Charges
E80,Health Care Financing
E80,Health Insurance
E80,Health Insurance Counseling
E80,Health Insurance Premium Assistance
E80,HMO Financing
E80,Hospital Bill Assistance
E80,Medical Bioethics
E80,Medical Care Costs
E80,Medical Ethics
E80,Medical Expense Assistance
E80,Medical Sociology
E80,Medicare Counseling
E80,Medigap Insurance Counseling
E80,Medication Expense Assistance
E80,Patient Care Planning
E80,Patient Services
E80,Prepaid Health Care
E80,Prescription Drug Costs
E80,Prescription Expense Assistance
E80,Ryan White Consortium
E80,State-Sponsored High-Risk Health Coverage
E80,Treatment Costs
E80,Terminal Care Planning
E62,Advanced Life Support
E62,Ambulance
E62,Ambulance Transport
E62,"Basic Life Support,"
E62,Emergency Medical Air Transport
E62,Emergency Medical Care
E62,Emergency Medical Services
E62,Emergency Medical Technicians
E62,Emergency Medical Transport
E62,Emergency Medical Vehicle
E62,EMS
E62,EMT
E62,First Aid Squads
E62,First Responders
E62,Life Squad
E62,Lifelines
E62,Mercy Flights
E62,Rescue Squads
M23,Rescue Squads
E62,Trauma Care
E62,Trauma Systems
E24,Cancer Hospitals
E24,Childrens Hospitals
E24,Extended Care Hospitals
E24,Eye Hospitals
E24,Maternity Hospitals
E24,Orthopedic Hospitals
E24,Rehabilitation Hospitals
E24,Shriners Hospitals
E24,Specialty Hospitals
E24,Womens Hospitals
F31,Hospitals for the Mentally Ill
F31,Inpatient Mental Health Facilities
F31,Inpatient Mental Health Treatment
F31,Psychiatric Hospitals
F31,State Mental Hospitals
F50,Addictive Behavior
F50,Compulsive Behavior
F50,Computer Addiction
F50,Pathological Cravings
F50,Shopaholic
F50,Workaholic
E42,Birth Control
E42,Birth Spacing
E42,Contraception
E42,Contraceptives
E42,Family Planning
E42,Natural Family Planning
E42,Planned Parenthood
E42,Pregnancy Prevention
F70,Acute Stress Disorder
F70,ADD
F70,ADHD
F70,Adjustment Disorders
F70,Affective Disorders
F70,Agoraphobia
F70,Amnesia Antisocial Personality Disorder
F70,Anxiety Disorders
F70,Attention Deficit & Disruptive Behavior Disorders
F70,Attention Deficit Disorders
F70,Attention-Deficiency/Hyperactivity Disorder
F70,Avoidant Personality Disorder
F70,Bipolar Disorder
F70,Body Dymorphic Disorder
F70,Borderline Personality Disorder
F70,Breathing-Related Sleep Disorder
F70,Briquet Syndrome
F70,Capgras Syndrome
F70,Catatonic Schizophrenia
F70,Child Mental Disorders
F70,Childhood Mental Health Disorders
F70,Circadian Rhythm Sleep Disorder
F70,Clereambault Syndrome
F70,Cognitive Disorders
F70,Conduct Disorders
F70,Conversion Disorder
F70,Cyclothymic Disorder
F70,Delirium
F70,Delusional Disorder
F70,Dementia
F70,Dependent Personality Disorder
F70,Depersonalization Disorder
F70,Depression
F70,Disorganized Schizophrenia
F70,Disruptive Behavior Disorders
F70,Dissociative Amnesia
F70,Dissociative Disorders
F70,Dissociative Identity Disorder
F70,Dysthymic Disorder
F70,Encopresis
F70,Enuresis
G40,Enuresis
F70,Exhibitionism
F70,Factitious Disorders
F70,False Memory Syndrome
F70,Fetishism
F70,Frotteurism
F70,Fugue
F70,GAD: Ganser Syndrome
F70,Gender Dysphoria
F70,Gender Identity Disorder
F70,Generalized Anxiety Disorders
F70,Histrionic Personality Disorder
F70,Hypersomnia
F70,Hypochondria
F70,Hypocondriasis
F70,Hysteria
F70,Insomnia
F70,Intermittent Explosive Disorder
F70,Kleptomania
F70,Kluver-Bucy Syndrome
F70,Manic Depression
F70,Masochism
F70,Mental Disorders
F70,Mental Illness
F70,Mood Disorders
F70,Multiple Personality Disorder
F70,Munchausen Syndrome
F70,Mutism
G80,Mutism
F70,Narcissistic Personality Disorder
F70,Nightmare Disorder
F70,Obsessive-Compulsive Disorders
F70,Obsessive-Compulsive Personality Disorder
F70,OCD
F70,ODD
F70,Oppositional Defiant Disorder
F70,Organic Mental Disorders
F70,Pain Disorders
F70,Panic Attacks
F70,Panic Disorder
F70,Paranoid Personality Disorder
F70,Paranoid Schizophrenia
F70,Paraphilias
F70,Parasomnias
F70,Passive-Aggressive Personality Disorder
F70,Pedophilia
F70,Personality Disorders
F70,Postpartum Depression
F70,Posttraumatic Stress Syndrome
F70,Pseudodementia
F70,Pseudopsychosis
F70,Psychiatric Illness
F70,Psychological Sexual Dysfunctions
F70,Psychotic Disorders
F70,Psychotic Disorders
F70,Pyromania
F70,Sadism
F70,Schizoid Personality Disorder
F70,Schizophrenia
F70,Schizotypal Personality Disorder
F70,Seasonal Affective Disorder
F70,Separation Anxiety
F70,Sexual & Gender Identity Disorders
F70,Sexual Arousal Disorders
F70,Sexual Desires Disorders
F70,Sexual Masochism
F70,Sexual Sadism
F70,Shared Paranoid Schizophrenia
F70,Sleep Disorders
F70,Sleep Terror Disorder
F70,Sleepwalking Disorders
F70,Social Phobia
F70,Somatoform Disorders
F70,Stereotypic Movement Disorder
F70,Stress Related Disorders
F70,Tic Disorders
F70,Tourette Syndrome
F70,Transvestic Fetishism
F70,Traumatic Psychoses
F70,Trichotillomania
F70,Vaginismus
F70,Voyeurism
F21,Addiction
F22,Addiction
F20,Addiction
F21,Alcohol Abuse Awareness
F21,Alcohol Abuse Education
F21,Alcohol Abuse Prevention
F21,Alcoholism
F20,Alcoholism
G80,Alcoholism
F21,Chemical Dependency
F20,Chemical Dependency
F21,D.A.R.E.
F21,DARE
F21,Drug Abuse Awareness
F21,Drug Abuse Education
F21,Drug Abuse Prevention
F21,Drug Abuse Resistance Education
F21,Drug Addiction
F22,Drug Addiction
F20,Drug Addiction
F21,Substance Abuse Awareness
F21,Substance Abuse Education
F21,Substance Abuse Prevention
F21,Substance Dependence
F22,Substance Dependence
F20,Substance Dependence
E65,Anatomical Gifts
E65,Body Donations
E65,Bone Banks
E65,Bone Marrow Donations
E65,Ear Banks
E65,Eye Banks
E65,Organ Banks
E65,Organ Donations
E65,Tissue Banks
E65,Tissue Donations
G30,Bladder Cancer
G30,Bone Cancer
G30,Burkitts Lymphoma
G30,Cancer
G30,Carcinoma
G30,Cervical Cancer
G30,Colon Cancer
G30,Colorectal Cancer
G30,Fallopian Tube Cancer
G30,Kaposi Sarcoma
G30,Leukemia
G30,Liver Cancer
G30,Lung Cancer
G30,Lymphoma
G30,Melanoma
G30,Multiple Myeloma
G30,Oral Cancer
G30,Ovarian Cancer
G30,Pagets Disease
G30,Pancreatic Cancer
G30,Prostate Cancer
G30,Rectal Cancer
G30,Renal Cancer
G30,Sarcoma
G30,Skin Cancer
G30,Stomach Cancer
G30,Testicular Cancer
G30,Uterine Cancer
G30,Vaginal Cancer
G30,Vulva Cancer
G30,Womens Cancer
G44,Anuria
G44,Cystic Kidney
G44,Fanconi Syndrome
G44,Glomerulonephritis
G44,Hemolytic-Uremic Syndrome
G44,Hepatorenal Syndrome
G44,Hydronephosis
G44,Kidney Calculi
G44,Kidney Cortex Necrosis
G44,Kidney Failure
G44,Kidney Papillary Necrosis
G44,Kidney Stones
G44,Nephritis
G44,Nephrocalcinosis
G44,Nephrosclerosis
G44,Nephrosis
G44,Nephrotic Syndrome
G44,Perinephritis
G44,Primary Hyperoxaluria
G44,Pyelitis
G44,Pyelonephritis
G44,Real Artery Obstruction
G44,Renal Failure
G40,Renal Failure
G44,Renal Hypertension
G44,Renal Osteodystrophy
G44,Uremia
F33,Boys Ranches
F33,"Group Homes, Housing"
F33,Mental Health Related
F30,Mental Health Related
F33,Transitional Residential Mental Health Care
F33,"Residential Treatment Facilities, Mental Health Related"
F53,Anorexia
F53,Binge Eating
F53,Boulimia
F53,Bulimarexia
F53,Bulimia
F53,Dysorexia
F53,Eating Addictions
F53,Eating Disorders
F53,Hyperphagia
F53,Obesity
G80,Obesity
F53,Overeating
F53,Pica
F53,Rumination Disorder
G54,Grand Mal
G54,Haut Mal
G54,Petit Mal
E91,Adult Family Care Homes
E91,Alzheimers Homes
E91,Chronic Care Homes
E91,Convalescent Facilities
E91,Convalescent Hospitals
E91,Extended Care Facilities
E91,Geriatric Centers
E91,Homes for Aging
P75,Homes for Aging
E91,Intermediate Care Facilities
E91,Long Term Care Facilities
E91,Long Term Custodial Care
E91,Long-Term Care Facilities
E91,Long-Term Custodial Care
E91,Nursing Care
E91,Nursing Home Facilities
E91,Nursing Homes
E91,Rest Homes
E91,Skilled Nursing Facilities
G81,Acquired Immunodeficiency Syndrome
G81,HIV
G81,HIV/AIDS
G81,HIV Related Diseases
G81,Human Immunodeficiency Virus
F22,AA
F22,Alanon
F22,Alateen
F22,Alcohol Abuse Counseling
F22,Alcohol Abuse Day Treatment
F22,Alcohol Abuse Half-Way Houses
F22,Alcohol Abuse Hotlines
F22,Alcohol Detoxification
F22,Alcoholics Anonymous
F22,Alcoholism Drop-In Services
F22,Alcoholism Recovery Group Homes
F22,Alcoholism Recovery Hospitals
F22,Alcoholism Rehabilitation
F22,Alcohol-Related Crisis Intervention
F22,Assessment for Substance Abuse
F22,Central Intake/Assessment for Alcohol Abuse
F22,Central Intake/Assessment for Drug Abuse
F22,Central Intake/Assessment for Substance Abuse
F22,Chemical Dependency Recovery Hospitals
F22,Cocaine Anonymous
F22,Drug Abuse Counseling
F22,Drug Abuse Day Treatment
F22,Drug Abuse Drop-In Services
F22,Drug Abuse Half-Way Houses
F22,Drug Abuse Hotlines
F22,Drug Abuse Maintenance Treatment
F22,Drug Abuse Recovery Group Homes
F22,Drug Abuse Rehabilitation
F22,Drug Dependency Recovery Hospitals
F22,Drug Detoxification
F22,Drug-Related Crisis Intervention
F22,Emergency Alcoholism Services
F22,Emergency Drug Abuse Services
F22,Heroin Detoxification
F22,Inpatient Alcoholism Treatment
F22,Inpatient Drug Abuse Treatment
F22,Inpatient Substance Abuse Hospitals
F22,Methadone Detoxification
F22,Naranon
F22,Narcotics Anonymous
F22,Outpatient Alcohol Abuse Treatment
F22,Outpatient Drug Abuse Treatment
F22,Outpatient Substance Abuse Treatment
F22,Relapse Prevention/Transitional Substance Abuse
F22,Residential Alcoholism Treatment
F22,Residential Dug Abuse Treatment
F22,Residential Substance Abuse Treatment
F22,Sober Living Centers
F22,Sobering Up Stations
F22,Substance Abuse Counseling
F22,Substance Abuse Crisis Intervention
F22,Substance Abuse Day Treatment
F22,Substance Abuse Drop-In Services
F22,Substance Abuse Half-Way Houses
F22,Substance Abuse Hospitals
F22,Substance Abuse Hotlines
F22,Substance Abuse Maintenance Treatment
F22,Substance Abuse Recovery Group Homes
F22,Substance Abuse Rehabilitation
F22,Supportive Recovery Homes
F22,Transitional Housing for Alcohol Abuse
F22,Transitional Housing for Drug Abuse
F22,Transitional Housing for Substance Abuse
F22,Transitional Residential Alcohol Abuse Services
F22,Transitional Residential Drug Abuse Services
F22,Transitional Residential Substance Abuse Services
F22,Twelve-Step Substance Abuse Mutual Support Groups
I20,Anti-Crime Patrols
I20,Arson Prevention
I20,Block Parents
I20,Block Watch
I20,Child Finger Television
I20,Citizen Crime Reporting
I20,Citizen Patrols
I20,Citizens Crime Watch
I20,Civilian Crime Patrols
I20,Community Watch
I20,Crime Reporting
I20,Crime Prevention
I20,Crime Watch
I20,Crime Stoppers
I20,Crimebusters
I20,Crimestoppers
I20,Crimewatch
I20,Dangerous Weapons Regulation and Control
I20,Firearms Control
I20,Fraud Reporting
I20,Gun Control
I20,Hate Crime Prevention
I20,Home Alert
I20,Kidnapped Children
I20,Missing Children
I20,Missing Persons
I20,Neighborhood Watch
I20,Online Crime Prevention
I20,Self-Defense
I20,Tip Lines
I20,Violence Prevention
I70,Violence Prevention
G40,Alopecia
G80,Alopecia
G40,Antitrypsin Deficiency
G80,Antitrypsin Deficiency
G40,Bedwetting
G40,Bladder Diseases
G40,Cystitis
G40,Diseases of the Spleen
G40,Dwarfism
G80,Dwarfism
G40,Dystrophic Epidermolysis Bullosa
G80,Dystrophic Epidermolysis Bullosa
G40,Endometriosis
G40,Epididymitis
G40,Erectile Dysfunction
G40,Female Genital Diseases
G40,Genitourinary Diseases
G40,Hansens Disease
G40,Hematuria
G40,Hemoglobinuria
G40,Hepatitis
G40,Hydrocele
G40,Impotence
G40,Incontinence
G40,Infertility
G40,Leprosy
G40,Liver Diseases
G40,Male Genital Diseases
G40,Menopausal Disorders
G40,Oliguria
G40,Ovarian Cysts
G40,Penile Diseases
G40,Polyuria
G40,Prostatic Diseases
G40,Psoriasis
G40,Sjogrens Syndrome
G80,Sjogrens Syndrome
G40,Skin Diseases
G80,Skin Diseases
G40,Thyroid Diseases
G80,Thyroid Diseases
G40,Ureteral Diseases
G40,Urethral Diseases
G40,Urinary Tract Infections
G40,Urination Disorders
G40,Urogenital Diseases
G40,Uterine Diseases
G40,Vaginal Diseases
G40,Vesico-Ureteral Reflux
G40,Vitiligo
G80,Vitiligo
G40,Vulvar Diseases
F40,Crisis Intervention Groups
F40,Telephone Crisis Hotlines
F40,Helplines
F40,Hotlines
F40,Mental Health Hotlines
F40,Suicide Prevention
G48,Basal Ganglia Diseases
G48,Brain Damage
G48,Brain Diseases
G48,Brain Injury
G48,Brain Tumor
G48,Cerebellar Diseases
G48,Cerebrovascular Disorders
G48,Chorea Gravidarum
G48,Dejerine-Roussy Syndrome
G48,Encephalomalacia
G48,Hallervorden-Spatz Syndrome
G48,Head Injury
G48,Headache Disorders
G48,Intracranial Hypertension
G48,Intracranial Hypotension
G48,Migraine
G48,Seitelbergers Disease
G48,Thalamic Diseases
G48,Traumatic Brain Injury
F54,Compulsive Gambling
F54,Gamblers Anonymous
F54,Pathological Gambling
I43,Correctional Education
I43,Family Visitation
I43,Family Visitation Support
I43,Inmate Counseling
I43,Inmate Pre-Release Reentry
I43,Inmate Support
I43,Inmate Visitation
I43,Inmate Visiting Transportation
I43,Jail Visitation
I43,Offender Advocates
I43,Pregnant/Parenting Inmate Support
I43,Prison Libraries
I43,Prison Ministries
I43,Prison Visitation
I43,Prisoner Locator
I43,Volunteer Inmate Visiting
I43,Volunteer Jail Visiting
G61,Bronchial Asthma
G61,Status Asthmaticus
G20,Achronplasia
G20,Alagille Syndrome
G20,Albinism
G20,Amaurotic Familial Idiocy
G20,Bardet-Biedl Syndrome
G20,Birth Defects
G20,Cerebral Palsy
G20,Charcot-Marie Disease
G20,Charcot-Marie-Tooth Disease
G20,Chromosome Disorders
G20,Clubfoot
G20,Coffin-Lowrey Syndrome
G20,Congenital Defects
G20,Cri-du-Chat Syndrome
G20,Crying Cat Syndrome
G20,Cryptorchidism
G20,Cystic Fibrosis
G20,Cytochrome-c Oxidase Deficiency
G20,Dandy-Walker Syndrome
G20,De Lange Syndrome
G20,Developmental Coordination Disorder
G20,Factor X Deficiency
G20,Fetal Alcohol Syndrome
G20,Fragile X Syndrome
G20,Friedreich Ataxia
G20,Genetic Diseases
G20,Hemophilia
G20,Hereditary Diseases
G20,Huntingtons Disease
G20,Jervell-Lange Nielsen Syndrome
G20,Kartagener Syndrome
G20,Klinefelter Syndrome
G20,Laurence-Moon Syndrome
G20,Leigh Disease
G20,Lesch-Nyhan Syndrome
G20,Littles Disease
G20,Lynch Syndrome
G20,March of Dimes
G20,Marfan Syndrome
G20,Martin-Bell Syndrome
G20,Mental Retardation
G20,Motor Skills Disorder
G20,Neurofibromatosis
G20,Oral-Facial Clefts
G20,Phenylketonuria
G20,PKU
G20,Porphyria
G80,Porphyria
G20,Prader-Willi Syndrome
G80,Prader-Willi Syndrome
G20,Pseudoxanthoma Elasticum
G20,Pyruvate Carboxylase Deficiency Disease
G20,Pyruvate Dehydrogenase Complex Deficiency Disease
G20,Rett Disorder
G20,Rett Syndrome
G20,Retts Disorder
G20,Retts Syndrome
G20,Rett's Disorder
G20,Rett's Syndrome
G20,Rh Disease
G20,Romano-Ward Syndrome
G20,Rubinstein-Taybi Syndrome
G20,Sickle Cell
G20,Spina Bifida
G20,Sudden Infant Death
G20,Tay Sachs
G20,Testicular Feminization Syndrome
G20,Thalassemia
G20,Turner Syndrome
G20,Turners Syndrome
G20,WAGR Syndrome
G20,Werner Syndrome
G20,Williams Syndrome
G20,Xeroderma Pigmentosum
I70,Abuse of the Elderly
I70,Abuse Prevention
I70,Crimes Against the Elderly
I70,Domestic Violence
I72,Domestic Violence
I73,Domestic Violence
I71,Domestic Violence
I70,Elder Abuse
I70,Granny Bashing
I70,Granny Dumping
I70,King Lear Syndrome
I70,Violence in the Family
I70,Violent Families
G84,Aspergers Disorder
G84,Autistic Disorder
G84,Childhood Disintegration Disorder
G84,Pervasive Developmental Disorder
G41,Achromatic Vision
G41,Amaurosis
G41,Amblyopia
G41,Ametropia
G41,Aniseikonia
G41,Anisometropia
G41,Asthenopia
G41,Astigmatism
G41,Blindness
G41,Choroid Diseases
G41,Color Blindness
G41,Conjunctival Diseases
G41,Corneal Diseases
G41,Diochromatic Vision
G41,Diplopia
G41,Double Vision
